date,title,score,url
2019/12/11 22:56,"So Many Streamers, So Little Time ",0.083507623,https://www.forbes.com/sites/greatspeculations/2019/12/11/so-many-streamers-so-little-time/
2019/12/12 04:34,Deal Alert: Amazon Has Apple Airpods Pro Discounted Right Now ,12.15394373,https://www.forbes.com/sites/anthonykarcz/2019/12/11/deal-alert-amazon-has-apple-airpods-pro-discounted-right-now/
2019/12/12 05:40,"Apple? New Mac Pro Is Way Too Expensive, Right? Wrong. Here? Why ",5.485088823,https://www.forbes.com/sites/williamjeakle/2019/12/11/macpro/
2019/12/12 07:29,"Facebook, Google, Apple Sink In ?est Place To Work??Rankings; Microsoft Rises ",0.163076473,https://www.forbes.com/sites/johnkoetsier/2019/12/11/facebook-google-apple-sink-in-best-place-to-work-rankings-microsoft-rises/
2019/12/12 08:01,"Apple Releases MacOS Catalina 10.15.2: Remote Control Music, Password Problems Addressed, MacBook Pro Fixes ",0.169634504,https://www.forbes.com/sites/ewanspence/2019/12/11/apple-macos-catalina-10-15-2-update-new-macbookpro-macbook-imac-mac-security-password-speaker-problems/
2019/12/12 08:25,Remarkable iPhone SE Return Is Apple? Admission Of A Marketing Mistake ,14.04842094,https://www.forbes.com/sites/ewanspence/2019/12/11/apple-iphone9-iphonese2-new-leak-rumor-strategy-sales-price-specifications-launch-date/
2019/12/12 10:01,"Apple Confirms iPhone 11 Series Checks Location Data, Regardless Of User Settings [Update: Fix Promised] ",3.079120754,https://www.forbes.com/sites/gordonkelly/2019/12/11/apple-iphone-11-pro-max-upgrade-privacy-security-ios-13-update/
2019/12/12 18:01,How To Use Apple Pay Express Transit: 11 Tips As The Brilliant Feature Hits More MTA Stations (Updated) ,0.914993131,https://www.forbes.com/sites/davidphelan/2019/12/12/how-to-use-apple-pay-express-transit-11-tips-as-the-brilliant-feature-hits-more-mta-stations-updated/
2019/12/13 11:21,Apple MacOS Catalina 10.15.2 Release: Should You Upgrade Your MacBook Pro? ,1.709696481,https://www.forbes.com/sites/ewanspence/2019/12/12/apple-macos-catalina-10-15-2-release-should-you-upgrade-macbook-pro-air-mac-imac/
2019/12/13 12:33,Apple iPhone Sales Down 35% In China As Huawei Soars ,2.258668022,https://www.forbes.com/sites/zakdoffman/2019/12/12/apple-iphone-sales-plummet-35-after-huawei-surge-chinas-blacklist-backlash-continues/
2019/12/13 19:16,13 Lessons In Information Control From Apple? PR Machine ,0.000476341,https://www.forbes.com/sites/christinero/2019/12/13/13-lessons-in-information-control-from-apples-pr-machine/
2019/12/13 21:00,It? ?ring Your Watch To Work(Out) Day??As Orangetheory Fitness Pairs Up With Apple Watch ,1.299009268,https://www.forbes.com/sites/anthonykarcz/2019/12/13/its-bring-your-watch-to-workout-day-as-orangetheory-fitness-pairs-up-with-apple-watch/
2019/12/14 01:30,NYC Versus FUV: Riding The Arcimoto Three-Wheeler EV In Manhattan ,0.24254598,https://www.forbes.com/sites/alexkalogiannis/2019/12/13/nyc-versus-fuv-riding-the-arcimoto-three-wheeler-ev-in-manhattan/
2019/12/14 06:18,The Billboard 200 Will Incorporate YouTube Streams In 2020 ,0.037580213,https://www.forbes.com/sites/bryanrolli/2019/12/13/the-billboard-200-will-incorporate-youtube-streams-in-2020/
2019/12/14 08:12,"Apple Loop: Surprise New iPhone Leaks, iOS Denial Of Service Attack Revealed, Exciting iPhone SE2 Exposed ",9.880342299,https://www.forbes.com/sites/ewanspence/2019/12/13/apple-news-headlines-iphone-12-iphone-9-iphone-se2-leak-rumor-secruity-ios-macos-update/
2019/12/15 08:51,The Mystery Of Apple? Missing MacBook ,9.357740277,https://www.forbes.com/sites/ewanspence/2019/12/14/apple-macbook-pro-macbook-lite-chromebook-macos-ipad-pro-smart-keyboard-missing/
2019/12/15 20:00,"Apple Introduces A $53,000 Mac Pro?再nd Other Small Business Tech News ",2.299058938,https://www.forbes.com/sites/quickerbettertech/2019/12/15/apple-introduces-a-53000-mac-proand-other-small-business-tech-news/
2019/12/16 06:58,Apple Arcade Finds A Home For The Meaningful ?here Cards Fall??,0.046802979,https://www.forbes.com/sites/mattpaprocki/2019/12/15/apple-arcade-where-cards-fall/
2019/12/16 08:02,iPhone 12 Shock As Six ?ll-New??Apple iPhones Revealed [Update] ,303.56299,https://www.forbes.com/sites/gordonkelly/2019/12/15/apple-iphone-12-2020-design-5g-upgrade-cellular-iphone-11-pro-max-update/
2019/12/16 20:58,Why Big Tech Companies Won? Solve Healthcare? Biggest Challenges ,1.944336994,https://www.forbes.com/sites/robertpearl/2019/12/16/big-tech/
2019/12/16 23:30,Is Apple? P/E Ratio Too High Or Too Low? ,0.137081551,https://www.forbes.com/sites/greatspeculations/2019/12/16/is-apples-pe-ratio-too-high-or-too-low/
2019/12/17 01:56,Early Qualcomm Snapdragon 865 Benchmarks Show Big Gains Challenging And Even Besting Apple ,1.32586863,https://www.forbes.com/sites/davealtavilla/2019/12/16/early-qualcomm-snapdragon-865-benchmarks-show-big-gains-challenging-and-even-besting-apple/
2019/12/17 07:49,iPhone 12 Price Surprise As Apple? Expensive iPhone Revealed ,73.03299413,https://www.forbes.com/sites/ewanspence/2019/12/16/apple-iphone-12-iphone-12-pro-camera-5g-price-screen-specifications-launch-expensive-price/
2019/12/17 12:33,"CEO Spotlight: Marissa Louie Discusses Design, Leadership, And The Value Of User-Centricity ",0.559649083,https://www.forbes.com/sites/aswinpranam/2019/12/16/ceo-spotlight-marissa-louie-discusses-design-leadership-and-the-value-of-user-centricity/
2019/12/17 21:26,Apple And Tesla Among Tech Giants Being Sued Over The Deaths And Injuries Of Child Cobalt Miners In DRC ,0.16030229,https://www.forbes.com/sites/isabeltogoh/2019/12/17/apple-and-tesla-among-tech-giants-being-sued-over-the-deaths-and-injuries-of-child-cobalt-miners-in-drc/
2019/12/17 21:39,Conversational AI ??A New Wave Of Voice-Enabled Computing ,0.163050241,https://www.forbes.com/sites/paulxmccarthy/2019/12/17/conversational-ai---a-new-wave-of-voice-enabled-computing/
2019/12/18 00:25,Apple? AirPods Are Great; They Are Also A Powerful Symbol Of Our Unsustainable Economy ,1.197130529,https://www.forbes.com/sites/enriquedans/2019/12/17/apples-airpods-are-great-they-are-also-a-powerful-symbol-of-our-unsustainable-economy/
2019/12/18 03:21,Apple iOS 13.3? Epic New Security Feature: An Essential Guide ,6.82055529,https://www.forbes.com/sites/kateoflahertyuk/2019/12/17/apple-ios-133s-epic-new-security-feature-an-essential-guide/
2019/12/18 11:22,Apple Reveals How Touch ID Can Return To The iPhone ,16.93713797,https://www.forbes.com/sites/gordonkelly/2019/12/17/apple-iphone-2020-touch-id-iphone-11-pro-max-update-iphone-xs-max-xr-upgrade/
2019/12/18 23:13,Cobalt Lawsuit Against Tech Giants Over Child Labour A ?lobal Flashpoint Of Corporate Social Responsibility??,0.067319355,https://www.forbes.com/sites/tobyshapshak/2019/12/18/cobalt-lawsuit-against-tech-giants-over-child-labour-a-global-flashpoint-of-corporate-social-responsibility/
2019/12/19 02:31,Review: Helm Audio True Wireless 5.0 Headphones ,0.424723533,https://www.forbes.com/sites/bradmoon/2019/12/18/review-helm-audio-true-wireless-50-headphones/
2019/12/19 02:45,Best Last-Minute Tech Gift Ideas ,0.134562101,https://www.forbes.com/sites/forbes-personal-shopper/2019/12/18/best-last-minute-tech-gift-ideas/
2019/12/19 02:59,"The Samsung Frame TV Is Currently Up To $1,200 Off ",10.41908758,https://www.forbes.com/sites/forbes-personal-shopper/2019/12/18/the-samsung-frame-tv-is-currently-up-to-1200-off/
2019/12/19 16:58,Apple Security Surprise As Google Deemed More Trustworthy In 2019 ,0.842244133,https://www.forbes.com/sites/daveywinder/2019/12/19/apple-security-surprise-as-google-deemed-more-trustworthy-in-2019/
2019/12/19 21:39,"The Future Of Television, Movies & Mobile Video ",2.72376561,https://www.forbes.com/sites/petercsathy/2019/12/19/the-future-of-television-movies--mobile-video/
2019/12/19 22:40,The Best States For Business 2019: North Carolina And Texas On Top ,2.839233611,https://www.forbes.com/sites/samanthasharf/2019/12/19/the-best-states-for-business-2019-north-carolina-and-texas-utah-on-top/
2019/12/20 03:44,"Food, Flowers & Faux Babies:  ?ervant??Costume Designer Caroline Duncan On The Fashion Of M. Night Shyamalan? New Series ",0.082620811,https://www.forbes.com/sites/joshweiss/2019/12/19/food-flowers--faux-babies--servant-costume-designer-caroline-duncan-on-the-fashion-of-m-night-shyamalans-new-series/
2019/12/20 07:54,These Maker? Mark Cocktails Created By Mixologist Tiffanie Barriere Are Guaranteed To Put You In The Holiday Spirit ,0.222502667,https://www.forbes.com/sites/danielleharling/2019/12/19/these-makers-mark-cocktails-created-by-mixologist-tiffanie-barriere-are-guaranteed-to-put-you-in-the-holiday-spirit/
2019/12/20 09:34,Tim Cook Supersizes The Already Massive Mac Pro ,0.12282378,https://www.forbes.com/sites/ewanspence/2019/12/19/apple-mac-pro-macos-specs-8tb-ssd-storage-massive/
2019/12/20 12:00,"Honor MagicWatch 2 Review: Two-Week Battery Life, But Software Missing Crucial Feature ",0.385036474,https://www.forbes.com/sites/bensin/2019/12/19/honor-magicwatch-2-review-two-week-battery-life-but-software-missing-crucial-feature/
2019/12/20 16:06,Apple Issues New Blow To Google With This Bold Security Move ,24.18996118,https://www.forbes.com/sites/kateoflahertyuk/2019/12/20/apple-issues-new-blow-to-google-with-this-bold-security-move/
2019/12/20 18:40,Apple Confirms iPhone Hacking Reward Of $1.5 Million ,3.128023361,https://www.forbes.com/sites/daveywinder/2019/12/20/apple-confirms-iphone-hacking-reward-of-15-million/
2019/12/21 01:15,Why NASA And Apple Are Using This Startup To Test Their Electronics More Efficiently ,0.456059187,https://www.forbes.com/sites/catherineperloff/2019/12/20/why-nasa-and-apple-are-using-this-startup-to-more-efficiently-test-their-electricity/
2019/12/21 01:20,"Apple Building Satellite-To-iPhone Tech, SpaceX Launching 42,000 Satellites. 2 + 2 = ? ",0.217572177,https://www.forbes.com/sites/johnkoetsier/2019/12/20/apple-building-satellite-to-iphone-tech-spacex-launching-42000-satellites-2--2--/
2019/12/21 06:23,Apple Could Reach $2 Trillion ,1.009296192,https://www.forbes.com/sites/panosmourdoukoutas/2019/12/20/apple-could-reach-2-trillion/
2019/12/21 06:59,The 10 Most Customer-Centric Companies Of 2019 ,31.97261558,https://www.forbes.com/sites/blakemorgan/2019/12/20/the-10-most-customer-centric-companies-of-2019/
2019/12/21 08:20,"Apple Loop: New iPhone 12 Features Revealed, The Missing MacBook, iPhone Surprise As Price Leaks ",20.0631587,https://www.forbes.com/sites/ewanspence/2019/12/20/apple-news-headlines-expensive-iphone12-leak-price-camera-features-ios-133-macbook-air/
2019/12/21 15:37,To Repair Or Not To Repair?吃our Own Phone ,0.036014938,https://www.forbes.com/sites/christinero/2019/12/21/to-repair-or-not-to-repairyour-own-phone/
2019/12/21 16:22,Twitter Security Warning?illions Of App Users Advised To Update Now ,0.296631751,https://www.forbes.com/sites/daveywinder/2019/12/21/twitter-account-control-security-warning-for-millions-of-android-app-users/
2019/12/21 17:05,New Apple iOS 13.3 Security Threat: User Passwords ?xtracted From Locked Devices??,1.866528325,https://www.forbes.com/sites/zakdoffman/2019/12/21/new-apple-ios-133-security-threat-user-passwords-extracted-from-locked-devices/
2019/12/21 23:00,"Google? Pixel Buds 2 Can Cause Problems For Galaxy Buds, AirPods ",10.47306738,https://www.forbes.com/sites/jaymcgregor/2019/12/21/googles-pixel-buds-2-can-cause-problems-for-samsung-apple/
2019/12/21 23:30,Why Do We Like ?he Morning Show?? ,1.173425907,https://www.forbes.com/sites/lindamaleh/2019/12/21/why-do-we-like-the-morning-show/
2019/12/22 03:15,"10 Last Second Gifts From Apple, Amazon, Dyson, Roborock, Nomad, Razer, And More ",0.284865316,https://www.forbes.com/sites/anthonykarcz/2019/12/21/10-last-second-gifts-from-apple-amazon-dyson-roborock-nomad-razer-and-more/
2019/12/22 08:44,"Apple? New $5,000 6K Pro Display XDR Overkill? Get This 5K Mac Display For Thousands Of Dollars Less (No Mac Pro Necessary) ",0.787836717,https://www.forbes.com/sites/brookecrothers/2019/12/21/deals-alert-skip-apples-new-5000-6k-pro-display-xdr-get-this-5k-mac-display-for-thousands-of-dollars-less-no-mac-pro-necessary/
2019/12/22 09:16,Three New Features For Next Year? MacBook Pro ,8.967113327,https://www.forbes.com/sites/ewanspence/2019/12/21/apple-macbook-pro-macbook-air-three-new-features-fix-problems-update-macos-catalina/
2019/12/22 15:53,Huawei Reportedly Suffers New Hit From Trump? Blacklist?orrying Signs For 2020? ,11.3552366,https://www.forbes.com/sites/zakdoffman/2019/12/22/huawei-suffers-new-hit-from-trumps-blacklist-worrying-signs-for-2020/
2019/12/22 16:49,"Apple ?acker??Held 250 Million iPhones Ransom For $100,000 In Gift Cards ",0.736616493,https://www.forbes.com/sites/daveywinder/2019/12/22/apple-hacker-held-250-million-iphones-ransom-for-100000-in-gift-cards/
2019/12/22 20:06,Apple iOS 13.3 Release: Should You Upgrade? [New Updates] ,291.4226502,https://www.forbes.com/sites/gordonkelly/2019/12/22/apple-ios-133-release-should-you-upgrade-iphone-update/
2019/12/22 21:06,The iPhone 11 Just Took One Huge Step Closer To Challenging Pro Cameras ,3.070229398,https://www.forbes.com/sites/paulmonckton/2019/12/22/the-iphone-11-just-took-one-huge-step-closer-to-challenging-pro-cameras/
2019/12/23 00:14,"Global Phone Profits: Apple 66%, Samsung 17%, Everyone Else: Unlucky 13% ",-0.008533609,https://www.forbes.com/sites/johnkoetsier/2019/12/22/global-phone-profits-apple-66-samsung-17-everyone-else-unlucky-13/
2019/12/23 03:45,New Security Warning Issued For ?ens Of Millions??Of Smartphone Users [Updated] ,15.99010449,https://www.forbes.com/sites/gordonkelly/2019/12/22/new-security-warning-issued-for-tens-of-millions-of-smartphone-users-updated/
2019/12/23 19:00,"Ho, Ho?ow Much Is Santa Claus Worth? ",0.177893218,https://www.forbes.com/sites/abrambrown/2019/12/23/ho-ho-how-much-is-santa-claus-worth/
2019/12/23 20:00,Soundcore? Life P2 True-Wireless Earphones Offer Incredible Value For Money ,1.459658079,https://www.forbes.com/sites/marksparrow/2019/12/23/soundcores-life-p2-true-wireless-earphones-offer-incredible-value-for-money/
2019/12/23 22:00,CES Preview: Content Takes Center Stage (Top 5 Storylines For Media & Tech) ,0.455797618,https://www.forbes.com/sites/petercsathy/2019/12/23/content-takes-center-stage-at-ces-top-5-storylines-for-media--tech/
2019/12/23 23:00,"Apple? Stock On The Run, Is It Time To Sell? Ask The AI engine ",1.029595058,https://www.forbes.com/sites/greatspeculations/2019/12/23/apples-stock-on-the-run-is-it-time-to-sell-ask-the-ai-engine/
2019/12/23 23:56,These Dishes Promise Good Luck And Prosperity In The New Year ,0.856438885,https://www.forbes.com/sites/alywalansky/2019/12/23/these-dishes-promise-good-luck-and-prosperity-in-the-new-year/
2019/12/23 23:58,New York? Bottino Proves A Chef Need Not Be Italian To Cook As Well As One ,0.173785041,https://www.forbes.com/sites/johnmariani/2019/12/23/new-yorks-bottino-proves-a-chef-need-not-be-italian-to-cook-as-well-as-one/
2019/12/24 00:30,How Big Can Disney? Direct -To-Consumer Division Get Post The Launch Of Disney+? ,0.061623567,https://www.forbes.com/sites/greatspeculations/2019/12/23/how-big-can-disneys-directto-consumer-division-get-post-the-launch-of-disney/
2019/12/24 01:16,Discoveries From Champagne (Part One) ,0.809672726,https://www.forbes.com/sites/tomhyland/2019/12/23/discoveries-from-champagne-part-one/
2019/12/24 02:45,The Food on Your Holiday Table May Have Been Verified by Blockchain ,7.712442406,https://www.forbes.com/sites/ibm/2019/12/23/the-food-on-your-holiday-table-may-have-been-verified-by-blockchain/
2019/12/24 03:30,The Best Tech Gifts?rom New Releases To Cult Favorites ,88.65097148,https://www.forbes.com/sites/forbes-personal-shopper/2019/12/23/the-best-tech-gifts-from-new-releases-to-cult-favorites/
2019/12/24 04:46,Top 50 Social App ToTok Outed As Spying Tool For United Arab Emirates; Apple And Google Delete It ,0.175689983,https://www.forbes.com/sites/johnkoetsier/2019/12/23/top-50-social-app-in-usa-outed-as-spying-tool-for-united-arab-emirates-apple-and-google-delete-it/
2019/12/24 09:13,The 10 Best Tech Gifts For Men ,130.864669,https://www.forbes.com/sites/forbes-personal-shopper/2019/12/23/the-10-best-tech-gifts-for-men/
2019/12/24 10:57,A Look At Billie Eilish? Successful Year Of 2019 ,0.258640914,https://www.forbes.com/sites/monicamercuri/2019/12/23/a-look-at-billie-eilishs-successful-year-of-2019/
2019/12/24 18:10,Got An Apple Watch 5? How To Secure It In Three Simple Steps ,27.58555485,https://www.forbes.com/sites/daveywinder/2019/12/24/got-an-apple-watch-5-how-to-secure-it-in-three-simple-steps/
2019/12/24 20:00,"Why Netflix Should Launch An Ad-Supported Plan, Despite Its Past Reservations ",0.071319304,https://www.forbes.com/sites/greatspeculations/2019/12/24/why-netflix-should-launch-an-ad-supported-plan-despite-its-past-reservations/
2019/12/25 00:00,"Can Qualcomm See Sustainable Revenue Growth, Despite A One-Time Payment of $4.7 Billion By Apple? ",0.508170902,https://www.forbes.com/sites/greatspeculations/2019/12/24/can-qualcomm-see-sustainable-revenue-growth-despite-a-one-time-payment-of-47-billion-by-apple/
2019/12/25 04:18,5 Ways Streaming Changed Television Forever In The Last Decade ,0.527360623,https://www.forbes.com/sites/tonifitzgerald/2019/12/24/5-ways-streaming-changed-television-forever-in-the-last-decade/
2019/12/25 06:27,Apple Gift Card Deal: Amazon Last Minute Christmas Eve Digital Deals ,0.926253445,https://www.forbes.com/sites/tjmccue/2019/12/24/apple-gift-card-deal-amazon-last-minute-christmas-eve-digital-deals/
